Original Image Name	Distorted Image Name	Score	 	mse	rmse	psnr	sg_essim
I1.bmp	I1D1L1.bmp	88	 	0.13	0.361	56.992	1.0
I1.bmp	I1D1L2.bmp	66	 	13.18	3.63	36.932	0.993
I1.bmp	I1D1L3.bmp	47	 	29.532	5.434	33.428	0.977
I1.bmp	I1D1L4.bmp	44	 	77.528	8.805	29.236	0.902
I1.bmp	I1D1L5.bmp	19	 	147.893	12.161	26.431	0.798
I1.bmp	I1D2L1.bmp	80	 	7.902	2.811	39.153	0.995
I1.bmp	I1D2L2.bmp	56	 	25.038	5.004	34.145	0.982
I1.bmp	I1D2L3.bmp	56	 	95.774	9.786	28.318	0.95
I1.bmp	I1D2L4.bmp	28	 	300.835	17.345	23.348	0.907
I1.bmp	I1D2L5.bmp	29	 	669.568	25.876	19.873	0.869
I1.bmp	I1D3L1.bmp	89	 	4.519	2.126	41.58	0.998
I1.bmp	I1D3L2.bmp	73	 	10.382	3.222	37.968	0.993
I1.bmp	I1D3L3.bmp	38	 	61.36	7.833	30.252	0.963
I1.bmp	I1D3L4.bmp	28	 	253.303	15.916	24.094	0.913
I1.bmp	I1D3L5.bmp	12	 	573.611	23.95	20.545	0.877
I1.bmp	I1D4L1.bmp	76	 	85.876	9.267	28.792	0.998
I1.bmp	I1D4L2.bmp	63	 	21.702	4.659	34.766	0.999
I1.bmp	I1D4L3.bmp	38	 	21.702	4.659	34.766	0.999
I1.bmp	I1D4L4.bmp	38	 	85.876	9.267	28.792	0.997
I1.bmp	I1D4L5.bmp	12	 	342.77	18.514	22.781	0.987
I1.bmp	I1D5L1.bmp	65	 	20.202	4.495	35.077	0.99
I1.bmp	I1D5L2.bmp	62	 	41.712	6.458	31.928	0.983
I1.bmp	I1D5L3.bmp	50	 	63.114	7.944	30.13	0.957
I1.bmp	I1D5L4.bmp	37	 	78.516	8.861	29.181	0.931
I1.bmp	I1D5L5.bmp	14	 	95.934	9.795	28.311	0.907
I1.bmp	I1D6L1.bmp	68	 	7.974	2.824	39.114	0.993
I1.bmp	I1D6L2.bmp	60	 	3.916	1.979	42.202	0.998
I1.bmp	I1D6L3.bmp	49	 	37.704	6.14	32.367	0.958
I1.bmp	I1D6L4.bmp	42	 	24.279	4.927	34.279	0.977
I1.bmp	I1D6L5.bmp	25	 	46.995	6.855	31.41	0.945
I1.bmp	I1D7L1.bmp	82	 	4.681	2.164	41.427	1.0
I1.bmp	I1D7L2.bmp	60	 	22.665	4.761	34.577	0.986
I1.bmp	I1D7L3.bmp	51	 	28.069	5.298	33.649	0.975
I1.bmp	I1D7L4.bmp	34	 	42.381	6.51	31.859	0.94
I1.bmp	I1D7L5.bmp	10	 	64.711	8.044	30.021	0.882
I1.bmp	I1D8L1.bmp	76	 	0.001	0.036	77.053	1.0
I1.bmp	I1D8L2.bmp	59	 	8.111	2.848	39.04	0.983
I1.bmp	I1D8L3.bmp	47	 	26.203	5.119	33.947	0.939
I1.bmp	I1D8L4.bmp	21	 	37.406	6.116	32.401	0.921
I1.bmp	I1D8L5.bmp	12	 	49.492	7.035	31.185	0.899
I1.bmp	I1D9L1.bmp	89	 	0.715	0.846	49.586	1.0
I1.bmp	I1D9L2.bmp	58	 	13.783	3.713	36.737	0.986
I1.bmp	I1D9L3.bmp	56	 	18.46	4.297	35.468	0.975
I1.bmp	I1D9L4.bmp	34	 	31.165	5.583	33.194	0.94
I1.bmp	I1D9L5.bmp	14	 	53.433	7.31	30.853	0.881
I2.bmp	I2D1L1.bmp	79	 	1.482	1.217	46.423	1.0
I2.bmp	I2D1L2.bmp	60	 	86.194	9.284	28.776	0.968
I2.bmp	I2D1L3.bmp	54	 	146.893	12.12	26.461	0.933
I2.bmp	I2D1L4.bmp	28	 	262.757	16.21	23.935	0.842
I2.bmp	I2D1L5.bmp	10	 	404.067	20.101	22.066	0.741
I2.bmp	I2D2L1.bmp	66	 	7.977	2.824	39.112	0.996
I2.bmp	I2D2L2.bmp	70	 	24.116	4.911	34.308	0.988
I2.bmp	I2D2L3.bmp	59	 	96.275	9.812	28.296	0.964
I2.bmp	I2D2L4.bmp	35	 	315.24	17.755	23.144	0.934
I2.bmp	I2D2L5.bmp	16	 	758.32	27.538	19.332	0.908
I2.bmp	I2D3L1.bmp	85	 	4.346	2.085	41.75	0.998
I2.bmp	I2D3L2.bmp	59	 	10.423	3.228	37.951	0.995
I2.bmp	I2D3L3.bmp	41	 	61.144	7.819	30.267	0.973
I2.bmp	I2D3L4.bmp	29	 	264.2	16.254	23.911	0.938
I2.bmp	I2D3L5.bmp	8	 	615.481	24.809	20.239	0.914
I2.bmp	I2D4L1.bmp	90	 	70.595	8.402	29.643	0.993
I2.bmp	I2D4L2.bmp	61	 	17.901	4.231	35.602	0.998
I2.bmp	I2D4L3.bmp	55	 	17.901	4.231	35.602	0.999
I2.bmp	I2D4L4.bmp	24	 	70.595	8.402	29.643	0.995
I2.bmp	I2D4L5.bmp	6	 	280.449	16.747	23.652	0.984
I2.bmp	I2D5L1.bmp	84	 	100.54	10.027	28.107	0.952
I2.bmp	I2D5L2.bmp	63	 	172.094	13.118	25.773	0.943
I2.bmp	I2D5L3.bmp	38	 	221.567	14.885	24.676	0.906
I2.bmp	I2D5L4.bmp	36	 	263.337	16.228	23.926	0.884
I2.bmp	I2D5L5.bmp	18	 	297.323	17.243	23.399	0.854
I2.bmp	I2D6L1.bmp	73	 	51.323	7.164	31.028	0.98
I2.bmp	I2D6L2.bmp	70	 	40.807	6.388	32.023	0.988
I2.bmp	I2D6L3.bmp	58	 	175.436	13.245	25.69	0.914
I2.bmp	I2D6L4.bmp	37	 	145.337	12.056	26.507	0.935
I2.bmp	I2D6L5.bmp	18	 	201.783	14.205	25.082	0.905
I2.bmp	I2D7L1.bmp	85	 	20.044	4.477	35.111	1.0
I2.bmp	I2D7L2.bmp	61	 	84.448	9.19	28.865	0.97
I2.bmp	I2D7L3.bmp	36	 	99.949	9.997	28.133	0.96
I2.bmp	I2D7L4.bmp	23	 	134.901	11.615	26.831	0.93
I2.bmp	I2D7L5.bmp	17	 	180.446	13.433	25.567	0.859
I2.bmp	I2D8L1.bmp	84	 	0.0	0.014	85.474	1.0
I2.bmp	I2D8L2.bmp	71	 	64.028	8.002	30.067	0.947
I2.bmp	I2D8L3.bmp	36	 	138.378	11.763	26.72	0.881
I2.bmp	I2D8L4.bmp	41	 	172.722	13.142	25.757	0.866
I2.bmp	I2D8L5.bmp	15	 	205.533	14.336	25.002	0.838
I2.bmp	I2D9L1.bmp	89	 	0.896	0.946	48.609	1.0
I2.bmp	I2D9L2.bmp	72	 	60.047	7.749	30.346	0.97
I2.bmp	I2D9L3.bmp	54	 	75.305	8.678	29.363	0.96
I2.bmp	I2D9L4.bmp	32	 	108.05	10.395	27.795	0.929
I2.bmp	I2D9L5.bmp	16	 	153.302	12.382	26.275	0.859
I3.bmp	I3D1L1.bmp	82	 	3.564	1.888	42.611	1.0
I3.bmp	I3D1L2.bmp	50	 	189.025	13.749	25.366	0.959
I3.bmp	I3D1L3.bmp	56	 	294.983	17.175	23.433	0.915
I3.bmp	I3D1L4.bmp	36	 	436.512	20.893	21.731	0.815
I3.bmp	I3D1L5.bmp	18	 	543.781	23.319	20.777	0.712
I3.bmp	I3D2L1.bmp	70	 	8.079	2.842	39.057	0.998
I3.bmp	I3D2L2.bmp	73	 	24.281	4.928	34.278	0.992
I3.bmp	I3D2L3.bmp	59	 	94.822	9.738	28.362	0.975
I3.bmp	I3D2L4.bmp	27	 	290.559	17.046	23.498	0.951
I3.bmp	I3D2L5.bmp	19	 	700.043	26.458	19.68	0.927
I3.bmp	I3D3L1.bmp	85	 	4.452	2.11	41.645	0.999
I3.bmp	I3D3L2.bmp	60	 	10.3	3.209	38.002	0.997
I3.bmp	I3D3L3.bmp	39	 	60.443	7.775	30.317	0.982
I3.bmp	I3D3L4.bmp	28	 	260.988	16.155	23.965	0.955
I3.bmp	I3D3L5.bmp	28	 	595.969	24.412	20.379	0.934
I3.bmp	I3D4L1.bmp	81	 	90.005	9.487	28.588	0.996
I3.bmp	I3D4L2.bmp	59	 	22.715	4.766	34.568	0.999
I3.bmp	I3D4L3.bmp	37	 	22.715	4.766	34.568	0.999
I3.bmp	I3D4L4.bmp	42	 	90.005	9.487	28.588	0.997
I3.bmp	I3D4L5.bmp	9	 	358.369	18.931	22.587	0.988
I3.bmp	I3D5L1.bmp	66	 	203.724	14.273	25.04	0.936
I3.bmp	I3D5L2.bmp	66	 	318.863	17.857	23.095	0.928
I3.bmp	I3D5L3.bmp	54	 	384.582	19.611	22.281	0.884
I3.bmp	I3D5L4.bmp	25	 	422.459	20.554	21.873	0.863
I3.bmp	I3D5L5.bmp	12	 	454.232	21.313	21.558	0.833
I3.bmp	I3D6L1.bmp	89	 	114.916	10.72	27.527	0.972
I3.bmp	I3D6L2.bmp	72	 	107.367	10.362	27.822	0.981
I3.bmp	I3D6L3.bmp	49	 	329.975	18.165	22.946	0.893
